email_text,url,label
"Hi Chris Smith, Hi Chris Smith, here are your recent updates. notification login activity statement security tip",https://account-portal.com/support,safe
"Dear David Thomas, Security tip: review your login activity in the dashboard. security tip login activity notification",https://cloud-service.net/support,safe
"Hi Maria Anderson, Reminder: your appointment is scheduled for 18 May. settings notification",https://www.company.com/account,safe
"Hello John Anderson, Account notice: changes to your settings were successful. updates dashboard respond",https://secure-mail.example/calendar,safe
"Dear John Smith, We received your request and will respond within 5 hours. notification dashboard",https://www.account-portal.com/account,safe
"Hi Sarah Thomas, Security tip: review your login activity in the dashboard. security tip request settings notification",https://www.company.com/news,safe
"Hi Chris Harris, Meeting reminder: Tomorrow at 9:00. meeting request appointment",https://www.company.com/help/article,safe
"Hi Michael Martin, Reminder: your appointment is scheduled for 16 Sep. respond reminder meeting",https://www.example.com/account,safe
"Dear Sophia Johnson, Security tip: review your login activity in the dashboard. updates settings respond security tip",https://www.service-portal.org/news,safe
Limited time offer! Update your account to claim reward. Hi David Harris — please confirm now. redirect limited time unusual activity download,http://secure-verify.org/download/secure-update,phishing
"Dear Chris White, Meeting reminder: Tomorrow at 8:45. request statement security tip updates",https://service-portal.org/support,safe
"Dear Emily Harris, Hi Emily Harris, here are your recent updates. request reminder",https://cloud-service.net/calendar,safe
"Hello Sarah Smith, Your statement is available in your dashboard. request subscription security tip",https://secure-mail.example/dashboard,safe
Security alert: your password may have been compromised. Hello Sophia Anderson: please confirm within 24 hours. secure update redirect reward,http://login-security.com/download/secure-update,phishing
Limited time offer! Update your account to claim reward. Hi Daniel Anderson — please confirm ASAP. password reset sign-in account update payment details,http://rapid-reward.club/download/secure-update,phishing
Urgent: verify your login to prevent account lock. Hi Chris White: please secure your account within 24 hours. unusual activity verify identity locked limited time account update account,http://fakebank.com/download/secure-update,phishing
"Hello Maria Jackson, Security tip: review your login activity in the dashboard. request dashboard meeting preferences",https://www.newsletter.example.org/help/article,safe
"Hi David Johnson, We received your request and will respond within 3 hours. request updates login activity",https://www.company.com/account,safe
Urgent: verify your login to prevent account lock. Account team: Sophia Harris: please update ASAP. receipt payment details limited time invoice confirm,https://fakebank.com/invoice/confirm,phishing
Please verify your payment details to avoid service disruption. Hello John Jackson — please review immediately. password reset sign-in verify login payment details credentials,https://billing-confirmation.com/invoice/confirm,phishing
"Dear Chris Johnson, Hi Chris Johnson, here are your recent updates. dashboard updates",https://www.company.com/news,safe
"Hi Emily Taylor, Reminder: your appointment is scheduled for 11 Jul. settings request",https://www.account-portal.com/help/article,safe
"Dear Daniel Thomas, Reminder: your appointment is scheduled for 12 Aug. appointment request security tip reminder",https://service-portal.org/dashboard,safe
"Hello Emily Martin, Hi Emily Martin, here are your recent updates. appointment security tip reminder",https://service-portal.org/calendar,safe
"Hi David Jackson, Hi David Jackson, here are your recent updates. reminder meeting",https://secure-mail.example/calendar,safe
"Hello Sophia Thomas, Hi Sophia Thomas, here are your recent updates. information notification respond",https://newsletter.example.org/calendar,safe
"Hello John Smith, Security tip: review your login activity in the dashboard. notification respond login activity",https://www.cloud-service.net/help/article,safe
"Hi David Harris, Reminder: your appointment is scheduled for 9 Mar. preferences appointment",https://www.secure-mail.example/help/article,safe
"Hello David Johnson, Security tip: review your login activity in the dashboard. settings login activity information",https://www.cloud-service.net/help/article,safe
"Hello Sophia Jackson, Your statement is available in your dashboard. preferences notification reminder meeting",https://www.example.com/account,safe
